OBJECTID,image_risk_score
15985,0.31254166666666666
15986,0.3886666666666667
15989,0.24783333333333332
15990,0.3923750000000001
15991,0.38708333333333333
15998,0.343125
16000,0.29766666666666675
16007,0.37775000000000003
16009,0.5017916666666666
16032,0.19974999999999998
16033,0.10375000000000001
16035,0.02395833333333333
16036,0.22745833333333337
16052,0.3168333333333334
16053,0.3186666666666667
16055,0.29100000000000004
16057,0.20879166666666663
16058,0.2630833333333334
16059,0.3208333333333334
16060,0.16495833333333335
16061,0.2605
16062,0.32933333333333337
16063,0.3525416666666667
16065,0.2115
16066,0.2530833333333333
16067,0.23366666666666666
16068,0.01583333333333333
16069,0.047875
16070,0.18245833333333336
16071,0.02
16072,0.047875
16073,0.03979166666666667
16074,0.003958333333333333
16076,0.019875
16078,0.21133333333333335
16079,0.036
16080,0.06266666666666666
16081,0.13099999999999998
16082,0.027916666666666666
16083,0.13099999999999998
16084,0.21650000000000003
16087,0.25712500000000005
16088,0.095
16089,0.036
16090,0.10291666666666667
16091,0.047958333333333325
16092,0.18829166666666666
16093,0.20687500000000003
16094,0.18358333333333332
16096,0.059333333333333335
16097,0.003958333333333333
16099,0.036
16100,0.05579166666666667
16101,0.093125
16102,0.036
16103,0.02375
16105,0.186
16107,0.24425000000000002
16108,0.32195833333333335
16110,0.181875
16111,0.08475
16112,0.14975
16114,0.03995833333333333
16115,0.0785
16116,0.07350000000000001
16118,0.24120833333333333
16119,0.091625
16120,0.20650000000000002
16121,0.19375000000000003
16122,0.20975000000000002
16123,0.26316666666666666
16125,0.16745833333333338
16128,0.1764166666666667
16129,0.05183333333333333
16130,0.21045833333333336
16132,0.23429166666666665
16133,0.16995833333333335
16135,0.188375
16137,0.08141666666666668
16138,0.095
16139,0.007916666666666666
16140,0.20233333333333337
16142,0.22045833333333337
16143,0.21258333333333335
16144,0.25670833333333337
16145,0.18891666666666668
16146,0.18945833333333337
16147,0.14620833333333333
16148,0.05183333333333333
16149,0.2205416666666667
16150,0.21808333333333335
16151,0.16558333333333333
16152,0.21375000000000002
16153,0.2840416666666667
16155,0.21270833333333336
16156,0.13891666666666666
16157,0.07991666666666666
16158,0.17595833333333336
16160,0.1764166666666667
16162,0.17512500000000003
16163,0.16995833333333335
16164,0.20333333333333337
16165,0.21445833333333336
16166,0.23029166666666664
16167,0.05183333333333333
16168,0.04895833333333333
16170,0.032
16172,0.11099999999999999
16173,0.18537499999999998
16175,0.30129166666666674
16176,0.19233333333333333
16177,0.10183333333333332
16178,0.05183333333333333
16179,0.48791666666666667
16180,0.22237500000000002
16182,0.027916666666666666
16183,0.13366666666666668
16184,0.174125
16185,0.02
16186,0.19937500000000002
16187,0.08241666666666668
16188,0.21616666666666665
16191,0.177875
16192,0.17808333333333334
16193,0.11895833333333332
16194,0.06991666666666667
16195,0.14850000000000002
16196,0.01583333333333333
16197,0.13079166666666667
16198,0.04433333333333333
16200,0.07954166666666665
16201,0.1604166666666667
16207,0.16837500000000002
16211,0.129
16213,0.15695833333333334
16218,0.10704166666666666
16220,0.3257083333333334
16221,0.180375
16226,0.03995833333333333
16233,0.195625
16239,0.26704166666666673
16241,0.15087499999999998
16242,0.15087499999999998
16243,0.18333333333333338
16244,0.15275000000000005
16247,0.16170833333333332
16249,0.17245833333333335
16250,0.06495833333333334
16251,0.4992083333333334
16252,0.34408333333333335
16253,0.34408333333333335
16254,0.2853333333333334
16255,0.39745833333333336
16279,0.5207916666666667
16280,0.20862500000000003
16287,0.2924583333333334
16288,0.24620833333333336
16289,0.19799999999999998
16294,0.1844583333333333
16295,0.241625
16296,0.24658333333333338
16297,0.22445833333333337
16301,0.1857916666666667
16302,0.17266666666666666
16303,0.178375
16304,0.30458333333333343
16305,0.149625
16306,0.18333333333333338
16310,0.2525416666666667
16311,0.38291666666666674
16315,0.20575
16316,0.02
16317,0.3172916666666667
16318,0.095625
16319,0.08641666666666667
16320,0.21304166666666666
16321,0.25266666666666665
16322,0.039833333333333325
16323,0.16079166666666667
16324,0.21008333333333334
16325,0.07745833333333334
16326,0.19433333333333336
16327,0.3339166666666667
16328,0.19949999999999998
16339,0.3260833333333334
16340,0.21458333333333335
16342,0.45495833333333335
16343,0.4714583333333333
16346,0.37000000000000005
16349,0.23966666666666667
16350,0.2679166666666667
16352,0.34
16353,0.564625
16354,0.2417916666666667
16356,0.19083333333333335
16359,0.3440416666666667
16367,0.22475
16369,0.146625
16373,0.1894583333333333
16381,0.2612916666666667
16382,0.20450000000000002
16383,0.20520833333333333
16386,0.19270833333333331
16387,0.32145833333333335
16388,0.28670833333333334
16389,0.2402916666666667
16390,0.197125
16391,0.17670833333333336
16393,0.160875
16399,0.23133333333333336
16400,0.29258333333333336
16415,0.2990416666666667
16420,0.24404166666666668
16422,0.3564166666666667
16424,0.2552083333333333
16432,0.37570833333333337
16433,0.20858333333333334
16434,0.4243333333333334
16435,0.36637500000000006
16437,0.26312500000000005
16442,0.3739583333333334
16447,0.28208333333333335
16448,0.23354166666666665
16450,0.20650000000000004
16451,0.3012500000000001
16456,0.2585833333333334
16457,0.07350000000000001
16458,0.056875
16460,0.1764166666666667
16461,0.15583333333333332
16463,0.03995833333333333
16464,0.19875
16465,0.4761250000000001
16466,0.19937499999999997
16469,0.14287499999999997
16474,0.13425
16477,0.09541666666666668
16478,0.1854583333333333
16481,0.18995833333333334
16482,0.37337500000000007
16483,0.18516666666666667
16484,0.15379166666666666
16485,0.040833333333333326
16486,0.041874999999999996
16487,0.20675000000000002
16492,0.12245833333333331
16493,0.14620833333333333
16494,0.02395833333333333
16496,0.06395833333333334
16497,0.058499999999999996
16501,0.0
16503,0.19354166666666672
16504,0.06291666666666666
16506,0.18337500000000004
16507,0.02
16508,0.069875
16509,0.14287499999999997
16511,0.3663333333333334
16516,0.3102500000000001
16517,0.21070833333333336
16518,0.4742916666666668
16519,0.3508333333333334
16521,0.2770416666666667
16522,0.5605000000000001
16523,0.4267083333333334
16528,0.18462499999999998
16529,0.145
16530,0.1885416666666667
16531,0.06591666666666667
16532,0.404
16533,0.161
16537,0.2912083333333334
16538,0.2552916666666667
16540,0.18183333333333335
16541,0.23233333333333336
16553,0.3091666666666667
16554,0.29775
16556,0.2908750000000001
16561,0.246125
16562,0.3847916666666667
16564,0.1719166666666667
16566,0.22574999999999998
16570,0.166
16577,0.21412499999999998
16578,0.14983333333333335
16581,0.07595833333333334
16582,0.0485
16584,0.036
16587,0.07066666666666667
16588,0.058708333333333335
16590,0.08766666666666667
16591,0.05175
16592,0.09166666666666666
16593,0.0
16594,0.0
16609,0.211625
16617,0.25066666666666665
16618,0.30216666666666675
16619,0.19733333333333333
16620,0.4470000000000001
16621,0.22066666666666668
16623,0.32225000000000004
16624,0.26054166666666667
16637,0.20816666666666667
16639,0.17745833333333333
16641,0.043791666666666666
16642,0.18145833333333336
16650,0.196875
16652,0.28625
16658,0.23737500000000003
16661,0.23979166666666665
16664,0.11479166666666667
16665,0.21375
16666,0.45291666666666675
16668,0.20583333333333334
16673,0.3417916666666667
16674,0.16150000000000003
16676,0.25233333333333335
16677,0.420125
16680,0.16541666666666666
16683,0.16475
16685,0.003958333333333333
16688,0.16545833333333332
16689,0.3142916666666667
16690,0.19941666666666663
16693,0.07370833333333332
16695,0.2311666666666667
16697,0.3074583333333334
16704,0.26804166666666673
16709,0.40720833333333334
16710,0.17733333333333334
16715,0.2316666666666667
16718,0.1376666666666667
16721,0.2031666666666667
16722,0.46833333333333343
16725,0.2031666666666667
16726,0.342
16727,0.10791666666666666
16734,0.2449166666666667
16735,0.16083333333333336
16736,0.3715416666666667
16737,0.3956666666666668
16738,0.40954166666666675
16739,0.4607500000000001
16741,0.4189166666666667
16742,0.36350000000000005
16743,0.3916666666666667
16747,0.4136666666666667
16748,0.2112916666666667
16750,0.22845833333333335
16751,0.23404166666666668
16752,0.24141666666666664
16756,0.26054166666666667
16757,0.44054166666666666
16761,0.193625
16762,0.44341666666666674
16763,0.4110000000000001
16767,0.3670833333333334
16768,0.019958333333333328
16772,0.35108333333333336
16773,0.44825000000000004
16774,0.5841666666666666
16775,0.4342500000000001
16776,0.3780416666666667
16780,0.22145833333333334
16784,0.049958333333333334
16789,0.166
16790,0.28762499999999996
16792,0.007916666666666666
16793,0.17350000000000002
16794,0.07266666666666666
16795,0.048749999999999995
16797,0.2583333333333333
16798,0.07874999999999999
16799,0.14100000000000001
16821,0.4040833333333334
16822,0.4169166666666667
16823,0.4213333333333334
16824,0.49462500000000004
16825,0.30108333333333337
16826,0.3799583333333334
16829,0.2727083333333334
16831,0.38358333333333333
16832,0.17245833333333335
16833,0.20675000000000002
16834,0.3310833333333334
16835,0.18150000000000002
16836,0.19145833333333337
16837,0.22325
16841,0.2858333333333334
16843,0.27925
16846,0.256
16847,0.2729166666666667
16848,0.4015
16849,0.2685833333333334
16853,0.2305833333333333
16860,0.39525000000000005
16862,0.16083333333333336
16863,0.17058333333333336
16865,0.208875
16866,0.3109583333333334
16869,0.52975
16870,0.41345833333333337
16872,0.20629166666666668
16873,0.21366666666666667
16874,0.41345833333333337
16875,0.2605416666666667
16876,0.5260416666666666
16877,0.35187500000000005
16879,0.3446666666666667
16880,0.34987500000000005
16881,0.27487500000000004
16883,0.45645833333333335
16884,0.2885416666666667
16885,0.2925416666666667
16886,0.41795833333333343
16887,0.4162083333333334
16888,0.323
16889,0.28787500000000005
16893,0.2136666666666667
16895,0.2271666666666667
16896,0.24070833333333336
16897,0.24470833333333336
16899,0.23237500000000005
16900,0.2380416666666667
16901,0.2225416666666667
16902,0.25583333333333336
16903,0.22433333333333333
16904,0.22629166666666672
16905,0.22004166666666672
16906,0.27925000000000005
16907,0.3236666666666667
16908,0.15866666666666668
16909,0.02
16910,0.31975
16912,0.007999999999999998
16913,0.007958333333333333
16915,0.03983333333333333
16917,0.20987500000000003
16918,0.13891666666666666
16919,0.14975
16920,0.19683333333333333
16922,0.04475
16923,0.20762500000000003
16924,0.41404166666666675
16925,0.34612500000000007
16926,0.35258333333333336
16929,0.20091666666666666
16931,0.3061666666666667
16934,0.19750000000000004
16935,0.2555
16939,0.26362500000000005
16944,0.21375
16945,0.32933333333333337
16946,0.2744166666666667
16947,0.20104166666666673
16948,0.2200416666666667
16949,0.27408333333333335
16950,0.27233333333333337
16951,0.5052916666666667
16952,0.21479166666666666
16956,0.4746250000000001
16959,0.25741666666666674
16960,0.23533333333333337
16961,0.23533333333333337
16962,0.3079166666666667
16963,0.26633333333333337
16966,0.2950416666666667
16967,0.18695833333333337
16970,0.43816666666666676
16971,0.253625
16974,0.29933333333333334
16975,0.6438333333333334
16980,0.07583333333333334
16981,0.055999999999999994
16988,0.3583333333333334
16989,0.45779166666666676
16990,0.4027916666666667
16991,0.23008333333333333
16992,0.4357500000000001
16993,0.4407083333333334
16994,0.534375
16997,0.17433333333333334
16998,0.17275000000000001
17007,0.42762500000000003
17008,0.2567916666666667
17009,0.4048750000000001
17010,0.16995833333333335
17013,0.237625
17014,0.191625
17015,0.23137500000000003
17016,0.29920833333333335
17017,0.22550000000000003
17018,0.3710416666666667
17019,0.29920833333333335
17020,0.3031250000000001
17021,0.33166666666666667
17024,0.28500000000000003
17034,0.37233333333333335
17035,0.17983333333333337
17038,0.42487500000000006
17040,0.37620833333333337
17041,0.3467916666666667
17042,0.26150000000000007
17043,0.26150000000000007
17046,0.106875
17047,0.17566666666666664
17050,0.15983333333333333
17054,0.38662500000000005
17055,0.20466666666666666
17057,0.14337499999999997
17058,0.3287083333333334
17059,0.2562916666666667
17060,0.24445833333333336
17061,0.30208333333333337
17062,0.2650416666666667
17063,0.20241666666666666
17064,0.4881250000000001
17065,0.3181666666666667
17066,0.4105000000000001
17067,0.2306666666666667
17071,0.3554583333333334
17075,0.3447916666666667
17078,0.27004166666666674
17082,0.3897500000000001
17084,0.3101666666666667
17086,0.45283333333333337
17087,0.4130416666666667
17088,0.4438750000000001
17089,0.4932083333333334
17093,0.212375
17094,0.17475000000000002
17095,0.02395833333333333
17096,0.18941666666666668
17097,0.0705
17098,0.20466666666666664
17099,0.20333333333333337
17100,0.03995833333333333
17101,0.19291666666666665
17102,0.22054166666666666
17103,0.09795833333333334
17104,0.24254166666666668
17105,0.04391666666666666
17106,0.18266666666666667
17107,0.212375
17108,0.21087500000000003
17109,0.06541666666666666
17110,0.27095833333333336
17111,0.02895833333333333
17112,0.34900000000000003
17113,0.21254166666666668
17115,0.21254166666666668
17116,0.3140833333333334
17119,0.29358333333333336
17120,0.564
17122,0.18495833333333334
17123,0.044
17124,0.11995833333333333
17125,0.18129166666666668
17126,0.39054166666666673
17127,0.20058333333333334
17128,0.18150000000000002
17129,0.02
17130,0.2125833333333333
17131,0.3162916666666667
17132,0.19566666666666668
17133,0.29850000000000004
17134,0.38250000000000006
17135,0.5379166666666667
17136,0.20837500000000003
17137,0.07391666666666667
17138,0.07350000000000001
17139,0.07125
17140,0.07395833333333333
17141,0.25883333333333336
17142,0.1
17143,0.06
17144,0.1
17145,0.04391666666666666
17146,0.16395833333333334
17147,0.04391666666666666
17148,0.18150000000000002
17149,0.20233333333333334
17150,0.11400000000000002
17151,0.18220833333333333
17152,0.3282083333333333
17158,0.36979166666666674
17159,0.25662500000000005
17160,0.2364166666666667
17161,0.007916666666666666
17162,0.061416666666666675
17163,0.036
17164,0.19358333333333338
17165,0.3525416666666667
17166,0.15774999999999997
17167,0.036
17168,0.161
17169,0.29070833333333335
17170,0.36941666666666667
17171,0.24129166666666668
17172,0.15250000000000002
17173,0.059125
17174,0.18058333333333335
17175,0.17350000000000002
17176,0.15250000000000002
17177,0.22279166666666664
17178,0.14975
17179,0.13099999999999998
17180,0.036
17181,0.2794166666666667
17183,0.17270833333333335
17185,0.19745833333333335
17186,0.4161250000000001
17187,0.142875
17189,0.18370833333333333
17190,0.047875
17194,0.25254166666666666
17196,0.3971666666666667
17197,0.24608333333333335
17198,0.3360000000000001
17201,0.12195833333333334
17202,0.29833333333333334
17203,0.14895833333333333
17204,0.27112500000000006
17205,0.09045833333333335
17210,0.19875000000000004
17212,0.22425
17213,0.17350000000000002
17216,0.11495833333333332
17217,0.18370833333333333
17223,0.29966666666666675
17225,0.30366666666666675
17226,0.27179166666666665
17227,0.036
17228,0.17516666666666666
17229,0.036
17230,0.22654166666666667
17231,0.14166666666666666
17232,0.14083333333333334
17236,0.14083333333333334
17239,0.14620833333333333
17240,0.2542083333333333
17241,0.20970833333333333
17242,0.17870833333333333
17243,0.1479583333333333
17244,0.17870833333333333
17245,0.20191666666666666
17246,0.16566666666666666
17247,0.19966666666666663
17253,0.024
17254,0.024
17255,0.05195833333333333
17256,0.024
17257,0.32079166666666664
17258,0.03191666666666666
17260,0.14687499999999998
17262,0.36812500000000004
17263,0.06775
17264,0.28583333333333333
17265,0.21816666666666668
17268,0.3339166666666667
17269,0.33770833333333333
17271,0.076
17272,0.12287499999999998
17273,0.43400000000000005
17276,0.3025000000000001
17279,0.2627083333333333
17280,0.2899583333333334
17282,0.2537916666666667
17283,0.44412500000000005
17289,0.37037500000000007
17290,0.3217500000000001
17293,0.2844166666666667
17294,0.2844166666666667
17295,0.3377916666666667
17296,0.33154166666666673
17297,0.42550000000000004
17303,0.5144583333333335
17305,0.33095833333333335
17306,0.2581666666666667
17308,0.25095833333333334
17309,0.21520833333333336
17310,0.3647500000000001
17311,0.20670833333333336
17312,0.5037916666666667
17313,0.4278750000000001
17314,0.2783750000000001
17321,0.2604166666666667
